Open,High,Low,Close,Adj Close,Volume,MA_50,MA_200,MA,std,Upper_BB,Lower_BB,RSI,Volatility,Price_vs_MA50
124.06999969482422,126.48999786376953,123.72000122070312,126.44999694824219,126.44999694824219,30082400,133.95080093383788,116.58635021209717,134.3065013885498,6.377096044206496,147.0606934769628,121.55230930013681,29.60067516644054,0.4773660193200698,-7.500803985595695
128.4199981689453,128.97999572753906,126.93000030517578,127.48999786376953,127.48999786376953,27124600,133.9190008544922,116.78170021057129,133.91900100708008,6.550491683678462,147.019984374437,120.81801763972317,33.127557850106314,0.47122677056222273,-6.429002990722665
128.02000427246094,129.52999877929688,127.86000061035156,129.10000610351562,129.10000610351562,26380100,133.85360107421874,116.96960025787354,133.62050094604493,6.63081218836727,146.88212532277947,120.35887656931038,37.860086457528794,0.47427978108908203,-4.753594970703119
129.0500030517578,130.33999633789062,128.6699981689453,130.25,130.25,19052700,133.86300109863282,117.16520027160645,133.25400085449218,6.602957544270478,146.45991594303314,120.04808576595121,36.76336810952011,0.469987777939338,-3.6130010986328216
130.7100067138672,131.91000366210938,129.8800048828125,130.97000122070312,130.97000122070312,29757300,133.88480102539063,117.35945026397705,132.8815010070801,6.505608599084247,145.89271820524857,119.8702838089116,36.95197688563092,0.46985540224131295,-2.9147998046875045
130.97000122070312,132.2100067138672,130.77999877929688,131.83999633789062,131.83999633789062,26425800,133.90140106201173,117.56220024108887,132.57050094604492,6.392715452712871,145.35593185147064,119.78507004061917,40.62497954741586,0.47092573127600745,-2.061404724121104
131.9600067138672,132.5500030517578,130.07000732421875,130.24000549316406,130.24000549316406,23747800,133.81480102539064,117.75780025482177,132.05500106811525,6.125500448064948,144.30600196424516,119.80400017198535,38.96561635162596,0.4661781578212146,-3.574795532226574
130.10000610351562,132.8000030517578,129.41000366210938,132.58999633789062,132.58999633789062,26913300,133.74900085449218,117.95550022125244,131.73600082397462,5.908722939585028,143.5534467031447,119.91855494480457,45.60325325024127,0.47117720524783707,-1.1590045166015557
131.77999877929688,132.58999633789062,131.25,132.08999633789062,132.08999633789062,18324800,133.66740081787108,118.12585021972656,131.47250061035157,5.7603655802018245,142.99323177075522,119.95176944994793,43.48210552523792,0.4698612006245312,-1.5774044799804585
134.19000244140625,135.6999969482422,133.32000732421875,133.6199951171875,133.6199951171875,32395200,133.62660064697266,118.29500019073487,131.19850006103516,5.503041203792068,142.2045824686193,120.19241765345103,42.14824999319009,0.4694428284021358,-0.006605529785161934
134.8699951171875,135.02999877929688,133.57000732421875,134.6199951171875,134.6199951171875,23861500,133.6036004638672,118.47960018157958,130.94349975585936,5.19704334271085,141.33758644128108,120.54941307043767,85.21693728123158,0.47008010423575947,1.0163946533203045
135.19000244140625,137.22000122070312,134.32000732421875,136.92999267578125,136.92999267578125,28013200,133.65300018310546,118.68815013885498,130.8919990539551,5.128504510431754,141.1490080748186,120.63499003309158,87.42397676203682,0.47254918085991365,3.276992492675788
136.0,136.05999755859375,133.64999389648438,135.30999755859375,135.30999755859375,37240600,133.65400024414063,118.87710014343261,130.76999893188477,4.983755004602932,140.73750894109062,120.8024889226789,78.47773874742332,0.4744248165117864,1.655997314453117
133.69000244140625,136.66000366210938,133.6199951171875,136.25,136.25,27815500,133.65140014648438,119.06150012969971,130.802498626709,5.018905221352435,140.84030906941388,120.76468818400413,81.03012934586305,0.4716069877635177,2.5985998535156227
136.2899932861328,137.17999267578125,135.9600067138672,136.97000122070312,136.97000122070312,22635300,133.65240020751952,119.2616501235962,130.82599868774415,5.048002752982997,140.92200419371014,120.72999318177816,79.28735583356342,0.4714051044049665,3.317601013183605
137.47000122070312,139.4199981689453,137.47000122070312,138.49000549316406,138.49000549316406,17813900,133.715400390625,119.45990016937256,130.80999908447265,5.021804806022655,140.85360869651797,120.76638947242733,79.82651796778191,0.4691814381137907,4.774605102539056
138.02999877929688,138.1300048828125,135.99000549316406,136.69000244140625,136.69000244140625,12514300,133.71500030517578,119.64120018005372,131.53049926757814,4.760490193026937,141.05147965363201,122.00951888152426,70.37038857137242,0.1609222208295326,2.975002136230472
136.02999877929688,138.4199981689453,136.0,136.41000366210938,136.41000366210938,23436500,133.68120025634767,119.7845502090454,132.24249954223632,4.332464748705179,140.90742903964667,123.57757004482596,67.3423729163051,0.16159118154447843,2.7288034057617097
136.0800018310547,137.25,135.4199981689453,137.1999969482422,137.1999969482422,18730000,133.6772003173828,119.94665019989014,132.8794994354248,4.055722760259885,140.99094495594457,124.76805391490504,67.47057137111095,0.15395278430045148,3.522796630859375
137.57000732421875,138.2899932861328,134.83999633789062,134.99000549316406,134.99000549316406,23967200,133.61280029296876,120.10710021972656,133.42499961853028,3.50638908421988,140.43777778697003,126.41222145009051,58.21600018466588,0.16915391486541917,1.3772052001953057
135.0500030517578,135.5500030517578,131.27999877929688,132.52999877929688,132.52999877929688,38988300,133.50260040283203,120.2315502166748,133.728999710083,3.111122381047281,139.95124447217756,127.50675494798844,55.716413305553125,0.17745189784371457,-0.9726016235351551
